year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2003,donnie nickey,Ohio State,FS,74.3,220,4.64,17.0,33.5,119.0,4.15,7.08,1.0
2003,lance nimmo,West Virginia,OT,77.3,303,5.33,20.0,27.0,90.0,4.93,8.19,1.0
2003,joe odom,Purdue,OLB,72.9,241,4.62,26.0,,,,,1.0
2003,will ofenheusle,Tennessee,OT,78.5,308,5.35,23.0,26.5,94.0,4.92,8.65,0.0
2003,kassim osgood,San Diego State,WR,76.9,208,4.7,,31.0,122.0,4.4,7.19,0.0
2003,calvin pace,Wake Forest,DE,76.0,269,4.8,,33.0,115.0,,,1.0
2003,derek pagel,Iowa,FS,73.0,208,4.53,25.0,35.5,115.0,4.03,6.85,1.0
2003,carson palmer,Southern California,QB,77.0,232,4.65,,,,,,1.0
2003,tony pashos,Illinois,OT,78.0,337,5.3,38.0,,,,,1.0
2003,antwan peek,Cincinnati,OLB,74.6,246,4.67,21.0,37.0,125.0,4.33,7.06,1.0
2003,terry pierce,Kansas State,ILB,73.4,251,4.7,28.0,27.5,,,,1.0
2003,shurron pierson,South Florida,DE,73.9,243,4.63,,39.0,128.0,,,1.0
2003,willie pile,Virginia Tech,FS,74.0,206,4.58,14.0,38.0,125.0,4.04,6.75,1.0
2003,mike pinkard,Arizona State,TE,76.9,259,4.69,,35.0,,,,0.0
2003,andrew pinnock,South Carolina,FB,70.1,265,4.62,22.0,,,,,1.0
2003,david porter,Iowa,OT,77.9,311,5.34,,26.0,95.0,4.96,8.43,0.0
2003,tim provost,San Jose State,OT,77.1,301,5.3,21.0,28.5,102.0,4.67,8.37,1.0
2003,dave ragone,Louisville,QB,75.6,249,4.98,,30.5,101.0,4.32,7.4,1.0
2003,cory redding,Texas,DE,76.0,279,4.88,24.0,,,,,1.0
2003,gabe reid,Brigham Young,TE,75.4,255,4.81,23.0,37.0,119.0,4.31,7.48,0.0
2003,terrell roberts,Oregon State,CB,69.1,203,4.74,18.0,34.0,117.0,4.19,7.12,0.0
2003,terrence robinson,Oklahoma State,ILB,72.4,240,4.97,19.0,33.5,116.0,4.33,7.6,0.0
2003,brett romberg,Miami (FL),C,74.0,295,5.2,27.0,27.5,99.0,4.65,8.16,0.0
2003,tony romo,Eastern Illinois,QB,74.0,230,5.01,,30.0,105.0,4.2,7.11,0.0
2003,dustin rykert,Brigham Young,OT,78.4,327,5.52,21.0,26.5,92.0,4.83,8.19,1.0
2003,asante samuel,Central Florida,CB,70.9,185,4.52,9.0,35.5,120.0,4.09,6.94,1.0
2003,antwoine sanders,Utah,FS,73.6,202,4.56,14.0,37.5,128.0,4.37,7.43,1.0
2003,watts sanderson,South Carolina,OT,77.0,303,5.39,24.0,28.5,100.0,4.92,8.47,0.0
2003,justin sands,Kansas,OG,78.9,324,5.07,31.0,32.0,105.0,,,0.0
2003,lauvale sape,Utah,DT,73.6,297,5.2,,31.5,111.0,4.68,7.72,1.0
2003,gerome sapp,Notre Dame,SS,72.1,216,4.69,,36.5,112.0,4.27,7.13,1.0
2003,greg schindler,Stanford,OG,77.1,307,5.1,18.0,30.5,94.0,5.07,8.55,0.0
2003,steve sciullo,Marshall (WV),OT,77.1,330,5.52,23.0,28.0,98.0,4.65,7.84,1.0
2003,bryan scott,Penn State,SS,73.0,219,4.6,13.0,,,,,1.0
2003,ian scott,Florida,DT,75.0,312,5.16,28.0,28.5,99.0,5.0,8.12,1.0
2003,mike seidman,UCLA,TE,76.5,261,4.8,20.0,,,,,1.0
2003,chad setterstrom,Northern Iowa,OG,75.1,309,5.46,16.0,28.5,101.0,4.61,7.91,0.0
2003,scott shanle,Nebraska,OLB,74.1,245,4.71,20.0,31.0,111.0,4.32,7.27,1.0
2003,visanthe shiancoe,Morgan State (MD),TE,76.4,251,4.64,28.0,39.5,120.0,4.28,7.09,1.0
2003,chris simms,Texas,QB,76.4,220,4.86,,31.0,103.0,4.18,7.37,1.0
2003,clifton smith,Syracuse,ILB,74.4,253,4.88,,,,,,0.0
2003,lj smith,Rutgers,TE,75.3,258,4.69,26.0,37.0,122.0,4.18,6.74,1.0
2003,musa smith,Georgia,RB,72.8,232,4.45,,35.5,123.0,,,1.0
2003,onterrio smith,Oregon,RB,69.9,220,4.48,19.0,,,,,1.0
2003,trent smith,Oklahoma,TE,77.1,243,4.81,16.0,35.5,118.0,4.3,7.21,1.0
2003,wade smith,Memphis,OT,75.9,296,5.15,24.0,32.5,114.0,4.71,7.6,1.0
2003,ben sobieski,Iowa,OG,77.3,307,5.01,18.0,30.0,109.0,4.43,7.69,1.0
2003,jamil soriano,Harvard,OG,76.0,317,5.48,,27.5,103.0,5.08,8.54,0.0
2003,jake sprague,Wisconsin,DT,74.1,274,4.97,26.0,,,,,0.0
2003,brian st pierre,Boston College,QB,75.0,218,4.82,,30.0,106.0,,,1.0
2003,eric steinbach,Iowa,OG,78.3,297,4.96,,36.0,119.0,4.37,7.34,1.0
2003,jon stinchcomb,Georgia,OT,77.0,302,5.09,32.0,35.0,115.0,4.58,7.83,0.0
2003,erick streelman,Nevada,TE,77.0,248,5.06,9.0,30.0,109.0,4.4,7.59,0.0
2003,donald strickland,Colorado,CB,70.0,187,4.48,16.0,35.5,121.0,4.01,6.97,1.0
2003,johnathan sullivan,Georgia,DT,75.1,313,5.07,,,,,,1.0
2003,scott tercero,California,OG,76.0,303,5.23,25.0,28.5,103.0,4.51,7.81,1.0
2003,tony terrell,Nevada Las Vegas,OG,75.3,334,5.52,25.0,25.5,94.0,4.97,8.6,0.0
2003,ray thomas,Wake Forest,TE,76.4,248,5.05,17.0,31.0,113.0,4.52,7.47,0.0
2003,chaun thompson,West Texas A&M,OLB,73.9,240,4.56,29.0,35.5,123.0,4.16,7.0,1.0
2003,charles tillman,Louisiana-Lafayette,CB,73.0,207,4.49,12.0,40.0,131.0,3.89,7.05,1.0
2003,pisa tinoisamoa,Hawaii,OLB,72.4,231,4.69,19.0,34.5,111.0,4.07,6.95,1.0
2003,labrandon toefield,Louisiana State,RB,70.9,233,4.6,19.0,,,,,1.0
2003,jr tolver,San Diego State,WR,73.0,202,4.76,,36.0,119.0,4.16,6.98,1.0
2003,marcus trufant,Washington State,CB,71.1,199,4.43,11.0,39.0,127.0,4.3,6.85,1.0
2003,bj tucker,Wisconsin,CB,70.5,188,4.38,16.0,35.0,123.0,4.14,7.25,1.0
2003,torrin tucker,Southern Mississippi,OG,77.8,328,5.43,,30.0,103.0,4.96,8.38,0.0
2003,demetrin veal,Tennessee,DE,74.1,288,5.26,26.0,,111.0,,,1.0
2003,bobby wade,Arizona,WR,70.3,193,4.68,,34.5,115.0,4.03,7.0,1.0
2003,aaron walker,Florida,TE,77.6,252,4.75,24.0,33.5,115.0,4.27,7.55,1.0
2003,seneca wallace,Iowa State,QB,71.4,196,4.52,,38.0,127.0,4.14,6.97,1.0
2003,matt walters,Miami (FL),DE,76.5,272,4.9,30.0,,,,,0.0
2003,shane walton,Notre Dame,CB,70.6,184,4.67,11.0,31.0,109.0,4.2,7.03,1.0
2003,seth wand,Northwest Missouri State,OT,79.0,321,5.15,20.0,31.5,107.0,4.5,7.57,1.0
2003,kevin ware,Washington,TE,74.9,256,4.8,22.0,34.0,110.0,4.47,7.51,0.0
2003,ty warren,Texas A&M,DT,76.6,307,5.1,27.0,,,,,1.0
2003,clifton washburn,Citadel (SC),DE,77.1,275,5.02,22.0,27.0,109.0,4.75,8.59,0.0
2003,derek watson,South Carolina,RB,73.0,212,4.63,15.0,34.0,114.0,4.2,7.35,0.0
2003,derrick watson,South Carolina,RB,73.0,212,4.63,15.0,34.0,114.0,4.2,7.35,0.0
2003,dennis weathersby,Oregon State,CB,72.6,204,4.39,9.0,38.0,125.0,4.08,7.13,1.0
2003,reggie wells,Clarion (PA),OT,75.3,300,5.2,23.0,29.0,104.0,4.53,8.34,1.0
2003,dewayne white,Louisville,DE,74.1,273,4.78,22.0,33.0,112.0,4.22,7.22,1.0
2003,keyon whiteside,Tennessee,ILB,71.9,229,4.74,27.0,29.0,111.0,4.33,7.3,1.0
2003,taylor whitley,Texas A&M,OG,75.9,321,5.2,28.0,30.0,106.0,4.55,7.95,1.0
2003,jimmy wilkerson,Oklahoma,DE,74.9,271,4.86,29.0,34.5,114.0,4.38,7.44,1.0
2003,andrew williams,Miami (FL),DE,74.3,263,4.69,29.0,32.0,113.0,4.44,7.53,1.0
2003,brett williams,Florida State,OT,76.8,321,5.28,,27.5,99.0,5.01,8.57,1.0
2003,kevin williams,Oklahoma State,DE,76.9,304,4.84,23.0,30.0,112.0,5.01,7.66,1.0
2003,todd williams,Florida State,OT,76.8,340,5.14,27.0,32.5,108.0,4.54,8.06,1.0
2003,eugene wilson,Illinois,CB,70.4,192,4.46,15.0,38.0,122.0,4.0,7.18,1.0
2003,jason witten,Tennessee,TE,77.8,264,4.65,25.0,31.0,,,,1.0
2003,juston wood,Portland State (OR),QB,72.6,207,4.84,,32.5,113.0,4.07,7.13,0.0
2003,andre woolfolk,Oklahoma,CB,73.4,197,4.47,10.0,35.5,128.0,3.95,6.76,1.0
2003,george wrighster,Oregon,TE,74.1,249,4.89,16.0,34.5,115.0,,7.24,1.0
2003,thomas wright,Michigan State,SS,73.4,201,4.79,13.0,36.0,114.0,4.38,7.41,0.0
2003,walter young,Illinois,WR,76.6,214,4.59,,39.0,121.0,4.22,6.89,1.0
2003,doug zeigler,Mississippi,TE,76.0,257,4.7,20.0,,,,,0.0
2004,derek abney,Kentucky,WR,69.3,179,4.56,,33.5,120.0,4.08,6.89,1.0
2004,nathaniel adibi,Virginia Tech,DE,75.3,254,4.65,,33.0,118.0,4.36,,1.0
2004,roc alexander,Washington,CB,71.0,185,4.37,,39.5,125.0,4.23,6.97,0.0
2004,rich alexis,Washington,RB,72.0,210,4.65,,32.0,114.0,4.43,7.41,0.0
2004,jared allen,Idaho State,DE,78.0,265,4.76,13.0,33.0,120.0,4.34,7.11,1.0
2004,marcell allmond,Southern California,CB,72.0,209,4.63,21.0,38.0,123.0,4.34,7.37,0.0
2004,courtney anderson,San Jose State,TE,78.0,269,4.89,17.0,30.0,106.0,4.54,7.86,1.0
2004,shawn andrews,Arkansas,OT,76.1,366,5.49,27.0,25.0,98.0,4.85,8.25,1.0
2004,stacy andrews,Mississippi,OT,78.1,342,5.07,34.0,30.5,106.0,4.78,8.09,1.0
2004,matthias askew,Michigan State,DT,77.4,308,5.24,20.0,27.0,101.0,4.42,7.55,1.0
2004,jason babin,Western Michigan,DE,74.6,260,4.65,28.0,34.0,121.0,4.14,7.03,1.0
2004,rashad baker,Tennessee,FS,70.5,204,4.55,21.0,36.0,117.0,4.12,7.19,0.0
2004,dave ball,UCLA,DE,77.4,277,5.07,24.0,,,,,1.0
2004,jacob bell,Miami (OH),OG,76.8,302,5.22,26.0,,,,,1.0
2004,tatum bell,Oklahoma State,RB,71.0,212,4.39,25.0,38.5,117.0,,,1.0
2004,bernard berrian,Frenso State (CA),WR,73.0,183,4.58,,38.0,128.0,4.18,7.34,1.0
2004,ryon bingham,Nebraska,DT,75.4,303,5.14,33.0,30.0,109.0,4.38,7.44,1.0
2004,bobby blizzard,North Carolina,TE,76.0,266,4.89,12.0,,102.0,,,0.0
2004,colby bockwoldt,Brigham Young,OLB,73.6,230,4.59,14.0,34.0,112.0,4.05,7.12,1.0
2004,ryan boschetti,UCLA,DT,76.4,306,5.15,,29.5,110.0,4.27,7.41,0.0
2004,michael boulware,Florida State,OLB,74.0,225,4.5,,,,3.92,6.89,1.0
2004,jon bradley,Arkansas State,DT,73.0,306,5.09,19.0,26.5,104.0,4.85,7.88,0.0
2004,maurice brown,Iowa,WR,72.3,219,4.54,,33.0,117.0,4.21,7.38,0.0
2004,rufus brown,Florida State,CB,69.3,187,4.45,15.0,33.0,124.0,4.44,7.24,0.0
2004,tony bua,Arkansas,SS,71.3,209,4.65,15.0,36.0,120.0,4.08,6.75,1.0
2004,sean bubin,Illinois,OT,78.5,306,5.29,25.0,24.5,97.0,4.76,7.66,1.0
2004,josh buhl,Kansas State,OLB,71.3,204,4.7,,29.0,114.0,4.32,7.26,0.0
2004,kelly butler,Purdue,OT,79.4,320,5.12,,30.5,105.0,4.92,7.96,1.0
2004,darrell campbell,Notre Dame,DT,75.6,302,5.21,25.0,33.0,111.0,4.66,7.63,0.0
2004,dietrich canterberry,Nevada Las Vegas,DT,74.9,308,5.35,26.0,,,,,0.0
2004,vernon carey,Miami (FL),OG,76.4,335,5.32,30.0,,,,,1.0
2004,ahmad carroll,Arkansas,CB,69.6,195,4.36,15.0,41.0,128.0,,,1.0
2004,jordan carstens,Iowa State,DT,77.4,305,5.05,28.0,28.5,106.0,4.8,8.35,0.0
2004,ran carthon,Florida,RB,71.4,224,4.45,22.0,34.5,112.0,4.12,,0.0
2004,marko cavka,Sacramento State (CA),OT,79.0,294,5.17,27.0,27.5,107.0,4.4,7.57,1.0
2004,toby cecil,Texas Tech,C,76.0,297,5.25,19.0,,85.0,4.98,8.31,0.0
2004,kirk chambers,Stanford,OT,79.3,313,5.51,22.0,27.0,101.0,4.4,7.56,1.0
2004,ahmad childress,Alabama,DT,77.9,351,5.32,,22.0,86.0,4.94,8.75,0.0
2004,brandon chillar,UCLA,OLB,74.9,253,4.75,23.0,33.0,115.0,4.08,,1.0
2004,quinn christensen,Brigham Young,OG,77.9,312,5.1,32.0,,,,,0.0
2004,tyson clabo,Wake Forest,OG,78.9,315,5.45,24.0,30.0,100.0,4.88,8.09,0.0
2004,adrien clarke,Ohio State,OG,77.0,329,5.49,,26.0,102.0,4.74,7.9,1.0
2004,michael clayton,Louisiana State,WR,74.8,209,4.61,,32.5,116.0,4.09,6.77,1.0
2004,cedric cobbs,Arkansas,RB,72.1,223,4.72,,40.0,123.0,,,1.0
2004,cols colas,Virginia Tech,OLB,71.6,233,4.59,22.0,34.5,118.0,,,0.0
2004,ricardo colclough,Tusculum (TN),CB,70.6,194,4.5,8.0,39.5,127.0,,,1.0
2004,erik coleman,Washington State,FS,70.5,200,4.62,16.0,35.5,117.0,4.14,7.03,1.0
2004,chris collins,Mississippi,WR,73.1,201,4.67,,35.0,112.0,,,0.0
2004,chris cooley,Utah State,TE,75.5,265,4.86,22.0,33.0,115.0,4.19,7.21,1.0
2004,marquis cooper,Washington,OLB,75.3,223,4.55,25.0,36.5,121.0,4.12,7.02,1.0
2004,terrance copper,East Carolina (NC),WR,71.9,208,4.51,,35.5,116.0,4.31,7.34,0.0
2004,jorge cordova,Nevada,ILB,74.0,237,4.68,22.0,35.5,,4.17,7.28,1.0
2004,jerricho cotchery,North Carolina State,WR,72.5,212,4.56,,36.0,121.0,3.91,6.93,1.0
2004,regis crawford,Arizona State,OG,74.0,316,6.07,,,,4.86,8.03,0.0
2004,duron croson,Fort Valley State (GA),RB,72.8,226,4.84,14.0,30.5,108.0,,,0.0
2004,tom crowder,Arkansas,WR,73.0,183,4.45,,38.5,132.0,,,0.0
2004,kentrell curry,Georgia,FS,73.0,201,4.63,17.0,34.5,127.0,,,0.0
2004,lane danielson,Iowa State,WR,73.0,197,4.6,,31.0,117.0,4.07,6.73,0.0
2004,trey darilek,Texas-El Paso,OG,76.0,301,5.23,22.0,28.5,110.0,4.66,7.85,1.0
2004,devard darling,Washington State,WR,73.1,213,4.52,,37.0,129.0,,,1.0
2004,josh davis,Nebraska,RB,70.4,200,4.53,13.0,33.5,112.0,4.07,7.27,0.0
2004,rod davis,Southern Mississippi,ILB,74.0,239,4.71,,,114.0,4.02,7.2,1.0
2004,curtis deloatch,North Carolina A&T,CB,74.4,214,4.52,10.0,35.5,120.0,4.42,6.97,0.0
2004,mondre dickerson,Tennessee,DT,76.1,316,5.12,29.0,27.0,106.0,,8.34,0.0
2004,daryl dixon,Florida,FS,69.6,195,4.75,15.0,35.5,118.0,,,0.0
2004,darnell dockett,Florida State,DT,75.4,297,5.0,26.0,31.0,105.0,,,1.0
2004,nat dorsey,Georgia Tech,OT,79.0,322,5.46,26.0,28.5,102.0,4.89,8.3,1.0
2004,khiawatha downey,Indiana (PA),OG,76.1,332,5.47,21.0,26.5,98.0,4.82,8.01,0.0
2004,vontez duff,Notre Dame,CB,70.6,203,4.55,13.0,35.0,120.0,4.03,6.94,1.0
2004,jeff dugan,Maryland,TE,77.0,263,5.0,21.0,28.0,109.0,4.4,7.43,1.0
2004,glenn earl,Notre Dame,SS,73.1,222,4.65,20.0,,,,,1.0
2004,joe echemandu,California,RB,70.8,226,4.58,15.0,,,,,0.0
2004,dwan edwards,Oregon State,DT,74.8,313,5.14,25.0,28.0,105.0,4.68,7.59,1.0
2004,deandre eiland,South Carolina,FS,71.5,202,4.54,17.0,35.0,113.0,4.27,7.19,1.0
2004,kevin emanuel,Florida State,DE,76.0,251,4.84,21.0,31.0,108.0,4.49,7.86,0.0
2004,tim euhus,Oregon State,TE,77.0,260,4.89,25.0,34.5,115.0,4.13,6.99,1.0
2004,lee evans,Wisconsin,WR,70.9,197,4.41,,34.5,120.0,,,1.0
2004,clarence farmer,Arizona,RB,71.9,231,4.69,21.0,34.5,120.0,4.25,7.44,0.0
2004,jason fife,Oregon,QB,75.9,226,4.95,,30.5,113.0,4.18,7.28,0.0
2004,troy fleming,Tennessee,FB,72.0,230,4.67,,32.0,120.0,3.91,6.94,1.0
2004,johnpaul foschi,Georgia Tech,TE,75.9,266,5.01,24.0,30.5,111.0,4.35,7.49,0.0
2004,ryan fowler,Duke,ILB,75.1,250,4.76,35.0,37.5,118.0,4.19,7.19,0.0
2004,keyaron fox,Georgia Tech,OLB,74.4,227,4.65,28.0,,,,,1.0
2004,carlos francis,Texas Tech,WR,69.1,198,4.31,,38.5,114.0,4.06,6.97,1.0
2004,michael gaines,Central Florida,TE,74.0,275,5.07,18.0,33.0,109.0,4.18,7.44,1.0
2004,robert gallery,Iowa,OT,79.1,323,4.97,24.0,30.0,105.0,4.38,7.42,1.0
2004,rich gardner,Penn State,CB,70.6,199,4.49,11.0,36.5,123.0,3.91,6.91,1.0
2004,robert geathers,Georgia,DE,74.9,271,4.91,24.0,33.5,112.0,,,1.0
2004,ronnie ghent,Louisville,TE,74.5,248,5.0,11.0,27.5,103.0,4.5,7.47,0.0
2004,roderick green,Central Missouri,DE,74.3,245,4.72,21.0,34.5,129.0,4.04,7.26,1.0
2004,jabari greer,Tennessee,CB,70.1,178,4.51,7.0,36.5,126.0,,,0.0
2004,jake grove,Virginia Tech,C,75.4,303,5.17,31.0,,,,,1.0
2004,dj hackett,Colorado,WR,74.5,199,4.55,,41.0,131.0,4.08,6.79,1.0
2004,rex hadnot,Houston,C,74.1,323,5.51,27.0,24.5,91.0,4.66,7.94,1.0
2004,antonio hall,Kentucky,OG,75.4,317,5.53,27.0,26.5,101.0,4.55,8.12,0.0
2004,deangelo hall,Virginia Tech,CB,70.0,202,4.36,,,,,,1.0
2004,nick hardwick,Purdue,C,75.5,295,5.2,27.0,34.0,108.0,4.55,7.72,1.0
2004,jonathan harrell,Northern Iowa,OLB,73.5,242,4.73,27.0,,,,,0.0
2004,claude harriott,Pittsburgh,DE,75.6,252,4.71,25.0,30.5,118.0,4.25,7.44,1.0
2004,josh harris,Bowling Green (OH),QB,73.5,238,4.84,,31.0,115.0,,,1.0
2004,tommie harris,Oklahoma,DT,74.5,295,4.68,29.0,,,,,1.0
2004,ben hartsock,Ohio State,TE,76.0,263,4.81,23.0,35.0,117.0,3.98,7.1,1.0
2004,joseph hayes,San Jose State,OG,76.4,311,5.65,18.0,23.0,94.0,5.12,8.25,0.0
2004,bryan hickman,Kansas State,OLB,72.1,231,4.71,26.0,32.5,106.0,4.0,7.38,0.0
2004,marquise hill,Louisiana State,DE,78.6,305,4.9,23.0,29.0,106.0,,,1.0
2004,cedric hilliard,Notre Dame,DT,73.5,307,5.17,26.0,29.0,110.0,4.75,8.22,0.0
2004,isaac hilton,Hampton (VA),DE,75.4,267,4.6,31.0,36.5,123.0,4.48,7.99,1.0
2004,tj hollowell,Nebraska,OLB,72.4,235,4.57,,33.5,117.0,4.09,7.14,0.0
2004,von hutchins,Mississippi,CB,69.6,185,4.5,11.0,34.5,115.0,4.06,7.05,1.0
2004,scott jackson,Brigham Young,C,76.1,300,4.94,28.0,30.5,105.0,4.52,7.84,0.0
2004,justin jenkins,Mississippi State,WR,71.5,213,4.6,,35.0,123.0,4.16,7.47,0.0
2004,leon joe,Maryland,OLB,72.5,230,4.51,30.0,39.0,,,,1.0
2004,landon johnson,Purdue,OLB,74.0,223,4.65,20.0,37.5,120.0,4.08,7.01,1.0
2004,spencer johnson,Auburn,DT,74.9,286,5.12,19.0,30.0,111.0,4.53,7.78,0.0
2004,tank johnson,Washington,DT,74.8,304,4.74,31.0,34.0,114.0,4.6,7.56,1.0
2004,tony johnson,Penn State,WR,70.6,202,4.61,,32.5,118.0,4.16,7.16,0.0
2004,trevor johnson,Nebraska,DE,76.6,260,4.81,23.0,35.5,110.0,4.08,7.06,1.0
2004,adrian jones,Kansas,OT,76.3,296,4.95,27.0,31.0,114.0,4.58,7.81,1.0
2004,julius jones,Notre Dame,RB,69.8,217,4.46,,37.5,121.0,4.12,6.97,1.0
2004,kevin jones,Virginia Tech,RB,72.1,227,4.38,,38.0,120.0,,,1.0
2004,maurice jones,South Florida,OLB,72.8,249,4.72,26.0,35.5,118.0,4.21,7.16,0.0
2004,randy jordan,Kansas State,CB,72.8,178,4.61,,33.5,115.0,4.21,7.34,0.0
2004,carlos joseph,Miami (FL),OT,77.9,345,5.25,29.0,,,,,1.0
2004,mike karney,Arizona State,FB,71.4,254,5.02,25.0,30.0,103.0,,,1.0
2004,tommy kelly,Mississippi State,DE,78.0,294,4.87,24.0,25.0,105.0,4.45,7.79,0.0
2004,robert kent,Jackson State (MS),QB,76.3,222,4.85,,26.5,110.0,4.22,7.69,0.0
2004,derrick knight,Boston College,RB,68.8,209,4.73,16.0,31.5,108.0,,,0.0
2004,niko koutouvides,Purdue,ILB,74.5,244,4.73,,30.5,108.0,3.88,6.98,1.0
2004,craig krenzel,Ohio State,QB,75.5,228,4.84,,28.0,112.0,4.08,7.22,1.0
2004,travis laboy,Hawaii,DE,75.3,263,4.71,35.0,35.5,126.0,4.07,7.01,1.0
2004,nate lawrie,Yale,TE,78.0,264,4.87,23.0,34.0,117.0,4.12,6.71,1.0
2004,nick leckey,Kansas State,C,74.9,290,5.23,18.0,27.0,97.0,4.47,7.71,1.0
2004,teddy lehman,Oklahoma,OLB,73.5,240,4.55,26.0,34.5,113.0,4.06,6.91,1.0
2004,brad lekkerkerker,UC-Davis,OT,79.0,317,5.39,23.0,27.5,102.0,4.71,7.94,0.0
2004,rodney leslie,UCLA,DT,75.0,309,5.15,31.0,,,,,0.0
2004,jeremy lesueur,Michigan,CB,72.0,197,4.55,,35.0,116.0,,,1.0
2004,alex lewis,Wisconsin,OLB,71.8,227,4.72,25.0,34.5,121.0,4.28,7.06,1.0
2004,keith lewis,Oregon,FS,72.5,204,4.58,11.0,37.0,121.0,4.07,7.28,1.0
2004,sean locklear,North Carolina State,OG,76.0,308,5.19,27.0,29.0,100.0,4.56,7.85,1.0
2004,jp losman,Tulane (LA),QB,74.3,224,4.7,,33.0,116.0,,,1.0
2004,triandos luke,Alabama,WR,71.0,199,4.43,,38.0,124.0,4.17,7.06,1.0
2004,maurice mann,Nevada,WR,74.0,191,4.57,,34.0,118.0,,,1.0
2004,eli manning,Mississippi,QB,76.8,221,4.9,,,,,,1.0
2004,luke mccown,Louisiana Tech,QB,75.9,208,4.71,,37.5,125.0,4.21,6.74,1.0
2004,derek mccoy,Colorado,WR,75.3,210,4.73,,38.0,128.0,4.09,7.1,0.0
2004,bobby mccray,Florida,DE,77.8,255,4.68,27.0,33.5,,,,1.0
2004,dylan mcfarland,Montana,OT,77.9,304,5.26,31.0,27.5,98.0,,,1.0
2004,sean mchugh,Penn State,TE,77.1,264,4.92,18.0,29.0,115.0,4.09,7.36,1.0
2004,jeris mcintyre,Auburn,WR,71.3,203,4.51,,29.0,112.0,4.08,6.98,1.0
2004,nautyn mckayloescher,Alabama,DE,74.0,260,4.75,,,,,7.27,0.0
2004,caleb miller,Arkansas,ILB,75.3,224,4.71,23.0,34.5,120.0,3.93,6.85,1.0
2004,jim molinaro,Notre Dame,OT,77.9,308,5.09,21.0,29.5,105.0,4.6,7.75,1.0
2004,clarence moore,Northern Arizona,WR,78.0,211,4.55,,34.0,122.0,4.21,6.84,1.0
2004,mewelde moore,Tulane (LA),RB,70.6,209,4.62,,35.0,118.0,4.12,7.05,1.0
2004,johnnie morant,Syracuse,WR,76.0,229,4.54,,41.0,130.0,4.22,7.34,1.0
2004,john navarre,Michigan,QB,78.0,246,5.18,,26.5,100.0,4.46,7.73,1.0
2004,james newson,Oregon State,WR,72.8,213,4.85,,31.5,116.0,,7.41,0.0
2004,gabe nyenhuis,Colorado,DE,75.3,269,4.78,25.0,39.0,124.0,4.03,6.92,0.0
2004,antwan odom,Alabama,DE,77.8,274,4.74,21.0,37.0,114.0,4.44,7.3,1.0
2004,shane olivea,Ohio State,OT,74.9,302,5.25,,29.0,92.0,4.71,8.25,1.0
2004,igor olshansky,Oregon,DT,77.3,315,5.01,41.0,33.5,110.0,4.41,7.61,1.0
2004,uyi osunde,Connecticut,DE,75.1,252,4.75,33.0,,,,,0.0
2004,tony pape,Michigan,OT,78.1,323,5.35,26.0,27.0,97.0,4.6,8.01,1.0
2004,arnold parker,Utah,SS,73.9,213,4.52,18.0,35.5,120.0,4.12,6.98,0.0
2004,samie parker,Oregon,WR,70.4,179,4.39,,36.0,,,,1.0
2004,josh parrish,Washington State,OT,77.9,330,5.39,20.0,28.0,104.0,4.61,8.24,0.0
2004,jarrett payton,Miami (FL),RB,72.1,220,4.61,,31.0,115.0,4.31,7.34,0.0
2004,chris perry,Michigan,RB,72.0,224,4.55,19.0,,,,,1.0
2004,stephen peterman,Louisiana State,OG,76.0,312,5.45,23.0,24.5,95.0,4.68,7.87,1.0
2004,jason peters,Arkansas,TE,76.5,336,4.99,21.0,29.0,115.0,4.75,7.7,0.0
2004,shaun phillips,Purdue,DE,75.1,255,4.83,,33.0,114.0,4.23,6.95,1.0
2004,cody pickett,Washington,QB,75.5,233,4.8,,30.5,109.0,4.3,7.19,1.0
2004,brett pierce,Stanford,TE,78.0,250,4.95,19.0,27.0,103.0,4.39,7.15,0.0
2004,lousaka polite,Pittsburgh,FB,71.6,246,4.65,28.0,32.0,117.0,4.18,7.45,0.0
2004,will poole,Southern California,CB,70.4,194,4.47,16.0,,,,,1.0
2004,derrick pope,Alabama,OLB,70.9,230,4.69,24.0,,106.0,,,1.0
2004,kendyll pope,Florida State,OLB,73.0,226,4.71,,,118.0,4.26,,1.0
2004,etric pruitt,Southern Mississippi,FS,72.1,197,4.59,,39.5,116.0,4.0,7.15,1.0
2004,chad pugh,Texas Christian,DT,74.8,321,5.44,19.0,25.0,98.0,4.85,8.17,0.0
2004,keiwan ratliff,Florida,CB,70.1,194,4.58,11.0,,,,,1.0
2004,alan reuber,Texas A&M,OG,78.3,323,5.52,26.0,29.0,98.0,4.91,7.95,0.0
2004,robert reynolds,Ohio State,ILB,75.5,251,4.79,18.0,32.5,116.0,3.94,7.17,1.0
2004,lawrence richardson,Arkansas,CB,69.3,194,4.63,8.0,31.0,112.0,,,0.0
2004,greg richmond,Oklahoma State,OLB,73.0,233,4.7,17.0,,,,,0.0
2004,brian rimpf,East Carolina (NC),OT,77.6,319,5.4,31.0,28.0,105.0,4.66,7.97,1.0
2004,scott rislov,San Jose State,QB,73.0,224,4.94,,30.0,119.0,4.34,7.44,0.0
2004,constantin ritzmann,Tennessee,DE,75.0,259,4.97,24.0,29.0,108.0,4.48,7.39,0.0
